# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Mar 27 08:42:40 EDT 2024 [seed=17336]
# -overwrite -beagle_cuda -beagle_double -beagle_order 1 -seed 17336 -errors 1000 omicron_SC_EXP_lamda_1B_fixedclock_gamma_corrected.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
932200000	-56952.31276088449	-564.8661082691592	-56387.44665261533	5.3711874498076	2017.1384015501924	66.9899168784879	2.3750953879577055	-0.8865901459174604	1.6283284677079135	0.0054896467829329805	0.0011	0.0010999999999999996	0.003377606374536406	296.0676553487543	3.1204407136727768	0.999404433320437	-56128.669041719186	0.0	-258.7776108961394	-553.9522200912977
932300000	-56947.67251468881	-576.7382081471828	-56370.93430654163	5.159349453595369	2017.3502395464047	68.1805311954622	3.6487708152942906	-0.25987563535415664	1.8650910528621396	0.04480378053246941	0.0011	0.0010999999999999985	0.004283980296942717	233.4277776005774	3.0901642623601098	0.999404433320437	-56108.857797474	0.0	-262.07650906763615	-565.1061651546861
932400000	-56915.336007524806	-542.5736584693045	-56372.7623490555	4.962157445162639	2017.5474315548374	63.201071778087574	2.0328023954158088	-0.767464062944821	1.8503317418863252	0.013443251657470214	0.0011	0.0010999999999999998	0.0034453524742409872	290.2460655263727	3.243574337130187	0.9997459684116268	-56112.80304908547	0.0	-259.9592999700289	-530.8478794532634
932500000	-56936.39216826055	-577.1911343810617	-56359.201033879486	5.746218735651254	2016.7633702643489	70.11161162685562	2.2379442268395895	-0.7905604741782972	1.8132033366586857	0.014220898253100727	0.0011	0.0010999999999999988	0.003289286807500899	304.01727137919295	3.168545458342794	0.9997459684116268	-56093.05871674889	0.0	-266.1423171305936	-565.4058311328773
932600000	-56914.21146521097	-554.9557852201431	-56359.25567999083	5.193787568013507	2017.3158014319865	65.46548172295044	2.392459885156037	-0.8809723521987051	1.8216193267877996	0.03281652794027648	0.0011	0.0011000000000000007	0.0030130679547693256	331.88763579564136	3.2072718804282396	0.9997459684116268	-56105.212992842324	0.0	-254.04268714850102	-543.1061786756509
932700000	-56927.080795961454	-556.474209269219	-56370.606586692236	4.809845536782575	2017.6997434632174	65.83981742386844	2.0682337346975377	-0.9366590766760823	1.7438628547761204	0.011870376022414576	0.0011	0.0010999999999999998	0.0035691438444272004	280.1792372592051	3.1261922319589828	0.9998293156075518	-56110.00482446652	0.0	-260.6017622257154	-544.3608837182674
932800000	-56933.13482461287	-565.0785490334919	-56368.05627557938	5.22825119934472	2017.2813378006554	67.0565745381354	1.9535253761411322	-1.0842494287648792	1.8086514786063133	0.028574355845009367	0.0011	0.0010999999999999992	0.0024518314966901922	407.85837091575536	3.38339160693439	0.9998293156075518	-56078.43423706698	0.0	-289.62203851240554	-553.149161612106
932900000	-56898.1242760762	-550.1656229037718	-56347.958653172434	5.212314288095104	2017.297274711905	65.4316503507657	1.9880650385486234	-1.1123792197902787	1.7765644019920734	0.024558620142603772	0.0011	0.0011000000000000012	0.0025030640619710786	399.5103502115458	3.516309330816325	0.9998293156075518	-56071.842928917686	0.0	-276.11572425474907	-538.2292238710169
933000000	-56930.819978653846	-554.5922100626434	-56376.227768591205	5.468439745293378	2017.0411492547066	65.57327240742494	2.1900182079021917	-1.0504953268968404	1.8112893874947504	0.008495578285805268	0.0011	0.0010999999999999996	0.002667521631084778	374.8798091632864	3.627877594954377	0.9998293156075518	-56113.66790874787	0.0	-262.5598598433357	-542.5457003110646
933100000	-56909.68358215086	-554.6012353081614	-56355.0823468427	5.354872630770496	2017.1547163692296	66.31944585372331	1.9544534458276739	-1.0415691601036963	1.7928174790592226	0.0422940838741014	0.0011	0.0010999999999999998	0.0033752141550702354	296.27749649538634	3.2195163137911096	0.9997930998796314	-56101.444467952206	0.0	-253.63787889049473	-542.6829461933438
933200000	-56959.10057871776	-562.7228250476483	-56396.37775367011	5.102656261024473	2017.4069327389755	65.90236406530883	1.9962837054184608	-0.841304416440663	1.8472279349309817	0.006651664733273131	0.0011	0.0011000000000000012	0.0030214608229697697	330.96573432221703	3.4377578676082976	0.999858247799907	-56125.96410215455	0.0	-270.41365151556033	-550.5118724730036
933300000	-56930.57620073834	-562.0569641338865	-56368.51923660445	4.996230896590331	2017.5133581034097	65.64932246430203	2.570408841176669	-0.6730344629793434	1.910779855130432	0.010809697394484613	0.0011	0.0011000000000000007	0.0029860081019123467	334.8952735123405	3.3214270970959694	0.999858247799907	-56088.38273331461	0.0	-280.1365032898416	-549.5666912894742
933400000	-56920.72044037391	-557.4585781440444	-56363.26186222986	5.476794579357816	2017.0327944206422	67.97176848920934	2.0037323543135668	-0.874417666307768	1.8008383118190143	0.011058550288003505	0.0011	0.0010999999999999996	0.003383142037122746	295.5832149602764	3.4274398568165187	0.999858247799907	-56104.44798307883	0.0	-258.8138791510298	-545.1969818251537
933500000	-56935.52084826446	-577.7944103102627	-56357.726437954196	5.48283819774946	2017.0267508022505	68.85786664436633	2.9376220341325037	-0.6116745903757238	1.7766475322102526	0.03378609957504719	0.0011	0.0011000000000000005	0.003074129278147821	325.2953631808566	3.320108326023376	0.999858247799907	-56086.04856530175	0.0	-271.67787265244544	-565.1653453384844
933600000	-56927.28177607989	-558.5392432621101	-56368.742532817785	5.237718868962434	2017.2718701310375	65.60358862113496	2.761757311723677	-0.5660468053028007	1.6673978630949993	0.025949556849518253	0.0011	0.001099999999999999	0.0032812744350073928	304.75963525975146	3.4448848105693046	0.9996765559223945	-56099.384111631705	0.0	-269.358421186079	-546.824998105171
933700000	-56933.25028348375	-558.028391441514	-56375.22189204224	5.5053868557852415	2017.0042021442148	67.2165103162988	2.911355530250837	-0.5861776235765771	1.7106998443574646	0.03465298194918716	0.0011	0.0010999999999999992	0.0026664390398500365	375.03201275369906	3.226433275950521	0.9996765559223945	-56104.470559684625	0.0	-270.7513323576136	-546.3300087182488
933800000	-56941.73994681902	-572.4393784912678	-56369.30056832775	5.342200737677404	2017.1673882623227	68.29977432394129	3.0843723270717893	-0.6027717613915141	1.7603696509662934	0.02447476675540188	0.0011	0.001100000000000001	0.002673280743544046	374.07219665012474	3.2724728297950865	0.9996765559223945	-56093.0989900858	0.0	-276.20157824195826	-560.6817716017283
933900000	-56945.993274096145	-571.5721231104751	-56374.42115098567	5.65980167288804	2016.849787327112	69.84009310443139	2.313788997483458	-0.9733864099099035	1.6593923801202954	0.018481306171968873	0.0011	0.0010999999999999996	0.0024537839197449336	407.53384678792264	3.320286401048807	0.9996765559223945	-56094.5566645157	0.0	-279.86448646996683	-560.1947358019646
934000000	-56931.174525067276	-571.3912127932352	-56359.78331227404	5.317979126772597	2017.1916098732274	67.09323394250177	2.6145087187103666	-0.939149941622853	1.8439819194585947	0.03561423928826934	0.0011	0.0010999999999999992	0.002661034475789553	375.793703200065	3.358328223120729	0.9996765559223945	-56090.914909413405	0.0	-268.8684028606402	-559.7413476479785
934100000	-56952.13027631372	-574.9791798663141	-56377.15109644741	5.526132089455608	2016.9834569105444	67.32485188288749	3.0698816493041527	-0.6735183068515879	1.7704472445583634	0.02761963126863482	0.0011	0.0011	0.003570816131886308	280.04802349532997	3.100558951673412	0.9996765559223945	-56118.95187074593	0.0	-258.1992257014761	-563.0699608154408
934200000	-56909.408219809855	-552.4936337785915	-56356.914586031264	5.416601928279835	2017.0929870717202	66.83456940244194	2.215219848685375	-0.8519260991518525	1.8175967275397733	0.025174663749590865	0.0011	0.0011000000000000003	0.0029759460613557895	336.027595723431	3.310174006999786	0.9996765559223945	-56090.87336292185	0.0	-266.0412231094187	-540.9859298040086
934300000	-56921.059816828536	-552.5445032678691	-56368.51531356067	5.123237645952027	2017.386351354048	64.58092143127475	2.1760958140393205	-0.748161316235705	1.7129417946864578	0.03247761950761907	0.0011	0.0011000000000000003	0.0032239332317107287	310.18012102855056	3.488568406008614	0.9998596892599495	-56111.99093848146	0.0	-256.52437507920473	-540.2088244133711
934400000	-56907.11534236437	-555.6273450313959	-56351.48799733297	5.2065279891049485	2017.3030610108951	66.148422082509	2.611558122880624	-0.666669963766631	1.8316876034505045	0.011959749529893787	0.0011	0.0011000000000000007	0.003442371728492595	290.4973892630408	3.1166774527944976	0.9998199287779086	-56099.23224705141	0.0	-252.25575028155987	-543.3190127376951
934500000	-56932.870636639615	-568.9413494232041	-56363.92928721641	5.398511888089309	2017.1110771119106	66.24427366984796	2.194220844343779	-1.1357873077810918	1.75685907745519	0.04945153982352945	0.0011	0.0010999999999999996	0.0029844705626931424	335.0678048228476	3.1720214868671133	0.9998199287779086	-56104.284062747116	0.0	-259.6452244692927	-556.8296759383854
934600000	-56937.32631725335	-572.9325421556653	-56364.393775097684	5.836351208655257	2016.6732377913447	69.82108307946942	2.384715480639018	-0.7090838050469075	1.7422217580876853	0.017523344935192253	0.0011	0.0011000000000000007	0.003668437756855151	272.59560234634375	2.8764284611403994	0.9998199287779086	-56106.97677490766	0.0	-257.4170001900279	-560.7082324735082
934700000	-56955.036299824205	-570.4892126211407	-56384.547087203064	5.180385676060876	2017.329203323939	65.97839024859188	2.3277074194333047	-0.8736016824009608	1.7659949218354758	0.019786808385266943	0.0011	0.0010999999999999975	0.0036142707411970128	276.6809881178988	3.2546072301600795	0.9993607258043444	-56119.26195006127	0.0	-265.28513714179377	-559.54716008863
934800000	-56953.09389192055	-553.1869005798801	-56399.90699134067	5.312680366649002	2017.196908633351	67.76176439276759	2.374561596492424	-0.7933595243453647	1.9121862473428786	0.03821326537747194	0.0011	0.0010999999999999994	0.0029238586601729338	342.01379622804825	3.2467938712728315	0.9993978491801353	-56129.12937410873	0.0	-270.7776172319438	-542.1758141282352
934900000	-56927.5180521188	-552.2843758136584	-56375.23367630514	5.6614294219826515	2016.8481595780174	67.12359385402257	2.0122671480408747	-0.8317908851792777	1.8277292280668704	0.04344710170393472	0.0011	0.0011000000000000003	0.0032385028418234654	308.7846603330266	3.327465727318923	0.999632602763806	-56110.37904100472	0.0	-264.85463530042256	-540.917248461578
935000000	-56944.28082514764	-562.4394335334669	-56381.84139161417	5.337231787617905	2017.1723572123822	67.31411818871825	2.4684739820275996	-0.9308529503349734	1.8547850566656745	0.01627106441338916	0.0011	0.0011000000000000003	0.003246935056838206	307.9827537338483	3.381102876987464	0.999632602763806	-56116.89343241436	0.0	-264.9479591998099	-550.9089944217542
935100000	-56938.84079977243	-570.1179211680599	-56368.72287860437	5.633501794107906	2016.8760872058922	67.63922209511554	2.4380180349167353	-0.8278348092756941	1.740187196797534	0.04066592695756214	0.0011	0.0011000000000000005	0.0031272348943455187	319.7713103701103	3.3755524142828186	0.9997060479952847	-56096.46254134967	0.0	-272.2603372546985	-558.3948976819728
935200000	-56943.13202301627	-586.1609977733102	-56356.97102524296	5.481139368792739	2017.0284496312072	70.23695134366945	2.5864567691919196	-0.6666527012770586	1.7705641957875038	0.03900202256744468	0.0011	0.0010999999999999996	0.003099213415268102	322.6625165835808	3.181393941880449	0.9999704046064497	-56092.53100199039	0.0	-264.4400232525647	-572.0803298928597
935300000	-56914.81595281543	-564.9438945592924	-56349.87205825614	5.154105135891371	2017.3554838641087	67.481961030254	2.5184301816579198	-0.7087801644274571	1.7327019168056188	0.03403284086445382	0.0011	0.001100000000000002	0.003297862036188112	303.2267538868504	3.2612754429942017	0.9999704046064497	-56096.1019045261	0.0	-253.77015373003917	-550.8837704525547
935400000	-56935.34379260177	-558.0654111905494	-56377.278381411226	5.364073388371688	2017.1455156116283	66.76609253014036	2.0848352250611195	-0.9484202717737643	1.8258556809344202	0.011154896527008481	0.0011	0.0011000000000000014	0.003410796601781285	293.1866413487544	3.2936637566911804	0.9999704046064497	-56120.08640340061	0.0	-257.1919780106199	-544.1825483061971
935500000	-56945.85683345697	-569.3860424247774	-56376.470791032196	5.398511031397775	2017.1110779686023	68.36725950547427	3.4569608981610647	-0.49923988421806026	1.7134253080273647	0.018071375894413665	0.0011	0.0011000000000000007	0.0030432563743276603	328.5953850079186	3.1468065505076988	0.9997361341603518	-56117.40379130812	0.0	-259.066999724075	-557.2789939501646
935600000	-56928.67871335605	-563.5153689896417	-56365.16334436641	5.115592871956145	2017.393996128044	65.60142435134229	2.858229926269924	-0.4728118658290361	1.8216547478034342	0.008885725143099028	0.0011	0.0011	0.0036459988804269676	274.27326030415406	3.0826911060196864	0.9993949281798046	-56109.88138125294	0.0	-255.28196311346923	-552.3116958478896
935700000	-56956.11440795851	-567.7793419773454	-56388.33506598116	5.9503233961108135	2016.5592656038891	68.85861497831951	2.6725970199081432	-0.5835593482662101	1.8532631302464133	0.012014824321889588	0.0011	0.0010999999999999994	0.002800459477183338	357.08425997500444	3.249878527031097	0.9992736687990917	-56117.187348046464	0.0	-271.1477179347015	-556.9374481687086
935800000	-56920.60695387206	-554.5893659356539	-56366.01758793641	5.23162834936169	2017.2779606506383	65.52923999629091	2.46557010622389	-0.5962113330898644	1.8252984638550094	0.0028492626715894208	0.0011	0.0011000000000000007	0.0031444341190288985	318.02224570341195	3.0843927641930358	0.9992736687990917	-56101.85944701759	0.0	-264.1581409188196	-543.7996101610066
935900000	-56959.69281438477	-564.9702690600811	-56394.72254532469	5.005877150028272	2017.5037118499718	65.75515744430328	2.23451109645817	-0.9020607512257088	1.8076485593297922	0.03922394738368579	0.0011	0.0010999999999999998	0.0037597272477514427	265.9767408920591	3.124418287209911	0.9992360274051214	-56122.25419815066	0.0	-272.46834717402857	-554.1711401039646
936000000	-56922.207269631275	-550.5477458724923	-56371.65952375878	5.162544653212799	2017.3470443467872	65.70249701263722	2.4245805259613205	-0.7195988298655346	1.8004374445955185	0.012110149648869065	0.0011	0.001100000000000001	0.0030255155330056473	330.5221834397812	3.429375286920134	0.9992360274051214	-56102.62329580741	0.0	-269.0362279513685	-539.8349810269237
936100000	-56917.48526296988	-553.4544779279697	-56364.03078504191	5.022756222017386	2017.4868327779827	65.04163282970579	2.2500952866983925	-0.9428324903060374	1.7090912940662915	0.06545869395148554	0.0011	0.0011000000000000022	0.003383942904885962	295.513260154636	3.1690274724503533	0.9992360274051214	-56100.741479776094	0.0	-263.289305265816	-542.6887824144067
936200000	-56942.117746343814	-576.6204804753771	-56365.497265868435	5.373348136755212	2017.136240863245	69.80578900169705	2.208054952364123	-0.7840150010238673	1.8270528655875449	0.009712533752473182	0.0011	0.0011000000000000003	0.002942132602918407	339.88950702224093	3.087916576189515	0.9998575901263587	-56095.94540707243	0.0	-269.5518587960013	-564.3293532154806
936300000	-56937.100509013035	-578.6432569441878	-56358.457252068845	5.366702673318382	2017.1428863266817	68.01170826696968	1.9597486383845986	-0.9065729856169157	1.8743440306210881	0.04137095021995923	0.0011	0.0010999999999999992	0.0030861992692357396	324.02314716626773	3.4196858451110574	0.9998575901263587	-56077.01304251225	0.0	-281.44420955659837	-566.3636424474028
936400000	-56955.25410784935	-563.2445038839631	-56392.00960396539	5.221242764033197	2017.2883462359669	64.09704041208956	2.5317312872695594	-0.5423068291228215	1.7572904458159262	0.02072539846557367	0.0011	0.0010999999999999988	0.003383060413865431	295.59034651037047	3.26822779717039	0.9998575901263587	-56133.41122415067	0.0	-258.59837981471793	-550.7554802506148
936500000	-56957.96392747621	-581.3759438195569	-56376.58798365665	5.758620017030879	2016.7509689829692	69.31796853495477	2.3643754668262167	-0.8874916362478035	1.6959141809742357	0.016727477213404302	0.0011	0.0011000000000000016	0.0029253804694606995	341.8358775685517	3.1485945189105817	0.99929013190165	-56101.024000184574	0.0	-275.5639834720796	-570.6637840849334
936600000	-56913.46688472042	-557.9268554277375	-56355.540029292686	5.197649267921193	2017.3119397320788	66.4341034718802	2.506222935799802	-0.7249699480836671	1.76158741515248	0.03233611678450085	0.0011	0.0010999999999999972	0.0031197053873615915	320.5430884759678	3.2357721351507727	0.9997045697862531	-56085.512219540935	0.0	-270.0278097517495	-546.1913709982509
936700000	-56929.41316399981	-565.5493770615678	-56363.863786938244	5.5617785620008515	2016.9478104379991	68.00719002751315	2.4341369809014455	-0.9208927249774739	1.966045680892021	0.05735703552811709	0.0011	0.001099999999999999	0.0031727026272191892	315.18869478053796	3.3855108951144657	0.9995111447044145	-56105.71008096021	0.0	-258.15370597803246	-554.2028852983201
936800000	-56941.154813247515	-553.6261748660884	-56387.528638381424	5.2450450465491265	2017.2645439534508	67.57864178942457	2.482628519371275	-0.7643414920345037	1.84083867543207	0.009525232726039473	0.0011	0.0010999999999999994	0.0033149945598672896	301.659620231785	2.9325919508842078	0.9995111447044145	-56132.5549341752	0.0	-254.97370420622613	-542.3859528538726
936900000	-56930.389653866216	-561.9547866841161	-56368.4348671821	5.745227222850838	2016.7643617771491	68.92820603924234	2.498171800780623	-0.7984869951519483	1.7254814199854402	0.010691974074969439	0.0011	0.0010999999999999992	0.0027578355532191226	362.6032012070973	3.1830898847919333	0.999821241050775	-56100.19224755828	0.0	-268.24261962381684	-549.8394451029772
937000000	-56918.376356965644	-566.7055185271082	-56351.670838438535	5.519168973368228	2016.9904200266317	68.44650106365445	2.0172965921228942	-1.109090516117672	1.766011148044893	0.01214440855683128	0.0011	0.0010999999999999988	0.003230463257652368	309.55312605125147	3.1803014623554904	0.999821241050775	-56089.17200962068	0.0	-262.49882881785896	-554.7020044692175
937100000	-56926.507969893864	-558.7629686392155	-56367.74500125465	5.497700654576489	2017.0118883454236	67.2719168861913	2.479000332816053	-0.8356919992945627	1.845001211191439	0.028851953636467274	0.0011	0.0010999999999999998	0.002251371017809873	444.17379103191837	3.686719218325933	0.999821241050775	-56091.50739203994	0.0	-276.23760921470966	-546.6714173607581
937200000	-56952.48670255468	-579.1454351658107	-56373.34126738887	5.7525017411473485	2016.7570872588526	69.09280075922928	2.6361388933333845	-0.7318974018680018	1.865686817454729	0.041546411059220766	0.0011	0.0010999999999999998	0.002908584068273298	343.80990080635945	3.229365266145879	0.999821241050775	-56095.374159468476	0.0	-277.9671079203907	-566.8312569625269
937300000	-56951.79028217244	-574.7253337414368	-56377.064948431005	5.5141542746817755	2016.9954347253183	67.53431537929134	2.9510020556566516	-0.6651151950654451	1.7657545509129449	0.020193895178448495	0.0011	0.0011	0.0027895623770176165	358.4791680009401	3.459967845542335	0.9996673487956087	-56105.3192430958	0.0	-271.745705335202	-563.0243723493077
937400000	-56939.641897786336	-568.2601403444387	-56371.3817574419	5.44603155739115	2017.063557442609	66.77508649729938	2.2843216850105446	-0.89739277013559	1.859160516385316	0.024847706084490287	0.0011	0.0010999999999999994	0.0027685711587096154	361.1971456301969	3.4129693466347013	0.9996673487956087	-56086.90532587121	0.0	-284.476431570693	-556.7692468183354
937500000	-56944.89260652691	-555.997431455395	-56388.89517507151	5.242797049631507	2017.2667919503685	65.4539139624093	2.514417102255311	-0.6672797658901841	1.7354008143423765	0.016717629886531953	0.0011	0.0011000000000000016	0.0031889169737047167	313.5860883948485	3.2718062183247416	0.9996673487956087	-56121.2460588042	0.0	-267.64911626731447	-544.4088625681716
937600000	-56946.334381918845	-574.84832056345	-56371.4860613554	5.038348476065313	2017.4712405239347	66.24976427087294	2.7650606439319505	-0.5520048118386951	1.8377780019052858	0.015112219503636391	0.0011	0.0011000000000000005	0.003914192636399595	255.480527631832	3.19508309921975	0.9996394888184702	-56090.68383326895	0.0	-280.8022280864484	-563.1047599992339
937700000	-56901.048979318315	-550.5426490697548	-56350.50633024856	5.150902748477986	2017.358686251522	64.98191744579557	2.21735436165228	-0.9976379199254396	1.9021547634527798	0.021356453667711384	0.0011	0.0011	0.0034614770572910973	288.8940135811808	3.289722141005768	0.9994954557112723	-56090.38923359481	0.0	-260.1170966537466	-539.3743793860504
937800000	-56977.07735961299	-586.4208637082285	-56390.65649590476	5.678941519529714	2016.8306474804704	69.80341424233285	2.9155023801806013	-0.6766430756281966	1.8109179937980033	0.05778399399347644	0.0011	0.0011	0.002774277322110333	360.4542314606535	3.335347861958007	0.999952114730039	-56118.713321122465	0.0	-271.94317478229846	-572.7029760746412
937900000	-56925.618779569035	-564.6731534144302	-56360.94562615461	5.78801011813321	2016.721578881867	69.03053969405997	2.654476450982824	-0.5740618804034379	1.73601528721155	0.011727569383181879	0.0011	0.001099999999999999	0.0030537644869777637	327.4646765539132	3.180318273623616	0.999952114730039	-56109.253573801485	0.0	-251.69205235312486	-551.1247569744111
938000000	-56950.785609949504	-562.1868740915362	-56388.598735857966	5.456145188071364	2017.0534438119287	67.56978336497535	2.7429711854271135	-0.6058936555154628	1.9052933182081897	0.023957984035942667	0.0011	0.0010999999999999992	0.0022439146455803046	445.64974963269486	3.5451085297381915	0.999952114730039	-56110.276132253595	0.0	-278.3226036043736	-548.6662736289727
938100000	-56924.819537755924	-558.217386407036	-56366.60215134889	5.218469400997294	2017.2911195990027	67.09948425150272	2.7076390403738446	-0.6382078050942303	1.7185770803435327	0.03882537245364444	0.0011	0.001099999999999999	0.0025204573707150197	396.7533875474012	3.6091872621154963	0.999952114730039	-56085.31597265555	0.0	-281.2861786933379	-544.6977231467818
938200000	-56945.15852298236	-576.3807049459843	-56368.777818036375	5.798765264314907	2016.7108237356852	67.85293950596014	2.7852733684696105	-0.6924651283958192	1.9237400400537998	0.04224809791245535	0.0011	0.0011000000000000012	0.0022105894392046234	452.368034635958	3.5422449953205395	0.999952114730039	-56091.32654974631	0.0	-277.45126829006733	-562.8073786707407
938300000	-56943.83133012177	-575.9513627076332	-56367.87996741414	4.940557369540046	2017.56903163046	66.76849406570503	2.5095506098512175	-0.843120422763859	1.8154034691969139	0.033228303083494115	0.0011	0.0010999999999999998	0.003364688046451401	297.20437264746107	3.3256530652176925	0.9997472185834162	-56104.703203367324	0.0	-263.17676404681595	-563.9957719910698
938400000	-56945.670245849244	-567.9171841535913	-56377.75306169565	5.257685543315417	2017.2519034566847	66.72966382332335	2.3554184125468316	-0.9608094661626645	1.7556316920498793	0.03534330864517824	0.0011	0.0010999999999999985	0.0026371638136295106	379.19525318516594	3.410107906063948	0.9994165818104381	-56101.37589194237	0.0	-276.3771697532762	-557.0022701383036
938500000	-56959.15494619882	-580.3793482318365	-56378.77559796698	5.1866730877338405	2017.3229159122661	69.21016459439574	2.8652715106444413	-0.6444443187195849	1.7342234866671806	0.04168245133269761	0.0011	0.0010999999999999992	0.0024475905797900215	408.5650632328344	3.3818118823404815	0.9998738728641493	-56104.15751207206	0.0	-274.61808589492244	-567.7740013039776
938600000	-56937.63801626664	-579.4588225652227	-56358.17919370141	5.782370643774766	2016.7272183562252	70.10553100804302	2.475367946745797	-0.8455873833326089	1.846189916775872	0.05178607890561868	0.0011	0.0010999999999999994	0.0024910039035032257	401.44457364906134	3.342126713587169	0.9998738728641493	-56090.29812720845	0.0	-267.8810664929604	-566.9228977236942
938700000	-56927.3149544339	-564.3232794132648	-56362.99167502064	4.949224932405061	2017.560364067595	64.44158248799162	2.724002489622272	-0.7273349458442494	1.716506606893111	0.0262086626169691	0.0011	0.0011000000000000003	0.0033123255169573065	301.90269491345083	3.4174728530087877	0.9998738728641493	-56104.57351536287	0.0	-258.41815965777084	-551.6541875547324
938800000	-56934.103118412066	-569.1445966565788	-56364.958521755485	5.2942218883720304	2017.215367111628	64.82362225104126	2.873075910428386	-0.5850816283012988	1.8032167184636025	0.048425397275004174	0.0011	0.001099999999999998	0.0031660044956384123	315.85552117112644	3.3835279475576745	0.9998747787343867	-56093.69352092721	0.0	-271.2650008282738	-556.3591100005003
938900000	-56955.159029023445	-584.8489887683288	-56370.31004025511	5.6523380556922	2016.857250944308	70.66546194564	3.171562790608259	-0.5335518129735812	1.6830634328971223	0.029175506078121312	0.0011	0.0010999999999999988	0.002831378578197261	353.1848434894567	3.2496269612235684	0.9998747787343867	-56093.972615405735	0.0	-276.33742484937574	-572.1090184298947
939000000	-56946.508974213386	-559.3835097612526	-56387.12546445213	5.141301312978509	2017.3682876870214	64.97833259591575	2.081941528736242	-1.0545475703607106	1.810800236769783	0.026997944507149575	0.0011	0.0011000000000000003	0.003394368884908176	294.6055758542142	3.396915834420987	0.9998747787343867	-56116.449805341865	0.0	-270.67565911026986	-546.9202277557307
939100000	-56922.08027166747	-557.1336742455213	-56364.94659742195	5.541352312481874	2016.9682366875181	66.12303731300753	2.5217575111644925	-0.709118195001371	1.765961857198908	0.014692913991473296	0.0011	0.0011000000000000005	0.002484923889699636	402.4268124046546	3.6932442252754347	0.9998747787343867	-56085.23189140965	0.0	-279.7147060123045	-544.6815474443698
939200000	-56949.95184676407	-574.6702592444456	-56375.28158751962	5.31224224146724	2017.1973467585328	66.53895784084301	2.8048180906891336	-0.721237469766532	1.890680797100547	0.018764971509141908	0.0011	0.0011000000000000014	0.0026819239666601314	372.86664813444565	3.5022376944888443	0.9998991458646462	-56084.05102113358	0.0	-291.23056638604146	-561.7979625208684
939300000	-56955.1670067759	-574.30191286498	-56380.865093910914	5.317500696068656	2017.1920883039313	67.61888119729142	2.2401519138902986	-1.1345423159354926	1.7648071964558907	0.02768948555756385	0.0011	0.0011000000000000005	0.0031461875080371184	317.8450100146422	3.32825554994165	0.9994144071165448	-56096.741017903165	0.0	-284.1240760077477	-563.3622011163897
939400000	-56955.003330613414	-561.5293279980365	-56393.474002615374	5.26455671362762	2017.2450322863724	66.19477709682023	2.2326874722657277	-0.90103271269333	1.8027665557666672	0.03457322169267042	0.0011	0.0011000000000000005	0.0025236455366786105	396.2521619878946	3.5061956251748843	0.9993279080556083	-56114.59029106959	0.0	-278.8837115457828	-550.8142173401784
939500000	-56939.82729825413	-567.6759346214994	-56372.151363632634	5.324028160698256	2017.1855608393018	66.26788502169278	2.0755974590748614	-1.1674835302863222	1.7211335517935054	0.03175738989258458	0.0011	0.0010999999999999988	0.0031227318943176075	320.2324227128452	3.3379560378878397	0.9993279080556083	-56100.5170889205	0.0	-271.6342747121401	-556.9634193315796
939600000	-56936.58484982058	-558.8699554603925	-56377.714894360186	5.016243258153354	2017.4933457418467	65.60129412318506	2.4291382764769085	-0.8625183783576472	1.7900706783788305	0.053383502768220355	0.0011	0.0011000000000000022	0.0032555812737358244	307.16480895974877	3.4344513091068456	0.9993279080556083	-56108.726689169795	0.0	-268.98820519039083	-547.9107735082697
939700000	-56928.88100484339	-554.6966632791411	-56374.18434156424	5.297353030586962	2017.212235969413	66.23703264169878	2.4041451837965693	-0.7888427482790047	1.8590360444778389	0.015867857228926176	0.0011	0.0011000000000000007	0.0026594902475499623	376.01190713943896	3.6487934062821936	0.9993279080556083	-56088.8932905324	0.0	-285.2910510318385	-543.896854363438
939800000	-56942.34419974559	-559.0925104165071	-56383.25168932908	5.1972951731585235	2017.3122938268414	65.36362834296726	2.1089390931862924	-0.8111746148111316	1.9198541936735205	0.01092210405753993	0.0011	0.0011000000000000005	0.0030800508492246823	324.66996454026804	3.54860198706843	0.9993279080556083	-56112.174615105	0.0	-271.0770742240753	-548.3350679133948
939900000	-56923.43784889567	-545.485345185194	-56377.952503710476	5.048020236682705	2017.4615687633172	62.71394814069058	2.3630907565558563	-0.6980316834022802	1.9873707930197904	0.055984120125315014	0.0011	0.0010999999999999992	0.0026982820857450016	370.60617393673937	3.543970459334429	0.9993279080556083	-56099.9423839067	0.0	-278.01011980377126	-534.5642278158687
940000000	-56936.342108465295	-555.5460978957793	-56380.79601056952	5.070342540802432	2017.4392464591976	64.79656240073919	2.4861082783498762	-0.805861648152106	1.7696028357383058	0.018089781803281305	0.0011	0.0011000000000000003	0.0026508583210984277	377.23630570555474	3.790799904421058	0.9997953085055544	-56103.03165093055	0.0	-277.76435963896694	-543.5578934688918
