# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Sep 26 16:02:47 EDT 2022 [seed=27602]
# -beagle_scaling always -overwrite -threads 8 -beagle_SSE -beagle_opencl -beagle_instances 4 -seed 27602 -errors 1000 omicron_SC_EXP_lamda_500M_fixedclock_gamma.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
413400000	-60382.86488316071	-702.1993960022693	-59680.66548715845	5.52112695295204	2016.988462047048	81.79442180126988	3.3285909526335846	-0.8051290775549083	1.6416112117291102	0.024610969705529718	0.0011	0.0010999999999999998	0.002244646850443373	445.5043784738233	3.2267344238174345	0.9997350422834657	-59399.073348272526	0.0	-281.59213888592063	-690.300351120025
413450000	-60362.40360711964	-686.7040388193149	-59675.699568300326	5.549321681932	2016.960267318068	79.9789037037704	3.455565438067306	-0.6391383000632052	1.648196603287792	0.028697542303540335	0.0011	0.0010999999999999998	0.0023887840259845137	418.6230270808429	3.064227366184226	0.9997350422834657	-59400.26913745724	0.0	-275.4304308430878	-674.7271370311237
413500000	-60356.472219012736	-694.0789080789349	-59662.3933109338	5.582644183582256	2016.9269448164177	82.51225469148031	3.299668547244513	-0.8089276074495612	1.6333955074919868	0.015691070248626985	0.0011	0.0011000000000000003	0.002377716378621879	420.57160769511063	2.831166926649319	0.9997350422834657	-59394.71921322429	0.0	-267.6740977095139	-682.1809191501013
413550000	-60375.94425253467	-694.8512598706062	-59681.09299266406	5.491794015899387	2017.0177949841006	80.70509640987814	4.009773031773607	-0.6223972372539929	1.704090418083933	0.03686121626451989	0.0011	0.0010999999999999985	0.0027790067378939878	359.84079720433823	2.9857707648277176	0.9997350422834657	-59409.34120419662	0.0	-271.75178846743677	-682.6105729846814
413600000	-60363.11554282662	-701.5174177409505	-59661.59812508567	5.446028613710421	2017.0635603862895	80.7124896859743	4.202463967700645	-0.43957471065523746	1.5619348363206462	0.029467866506277387	0.0011	0.0011000000000000029	0.0023543714452411	424.7418146449677	3.250001441606244	0.9997350422834657	-59377.74207763438	0.0	-283.856047451293	-689.3881772469364
413650000	-60374.55303723964	-699.2518119057951	-59675.301225333846	5.999416692676078	2016.510172307324	83.91074789533074	3.7131539269639484	-0.6112075611082302	1.6749913882437124	0.028832338895175467	0.0011	0.0011000000000000005	0.0024532799408410817	407.6175667327881	3.1866762219259592	0.9997350422834657	-59400.07658603953	0.0	-275.2246392943119	-687.178625526582
413700000	-60367.16754425776	-707.5952967344643	-59659.5722475233	5.40605485924218	2017.1035341407578	83.54863425335701	3.852571762364396	-0.6883149491842396	1.514235580885326	0.051400507266914176	0.0011	0.001099999999999998	0.0019845775061862526	503.88558616775435	3.2771162549744473	0.9994726066322689	-59375.9576941201	0.0	-283.6145534031969	-696.3000750906996
413750000	-60381.02768620866	-700.5692101234552	-59680.45847608521	5.916715943507062	2016.5928730564929	84.98532509847023	3.7070648685394345	-0.7968819683334192	1.6852439148370684	0.03045562920828004	0.0011	0.0010999999999999981	0.002725569788766528	366.8957603366141	2.808821806874021	0.9994726066322689	-59405.74024133398	0.0	-274.71823475122727	-689.1236903685125
413800000	-60396.55567836822	-709.2935721190834	-59687.26210624914	5.516378108149013	2016.993210891851	84.45013171616061	3.9811855200883826	-0.7535208839036933	1.6915289605330404	0.02951964590339799	0.0011	0.0011000000000000007	0.0023649173827522537	422.8477524386986	3.252969343641139	0.9995600475545864	-59404.942611094826	0.0	-282.3194951543093	-697.6663857336393
413850000	-60384.09546867157	-703.3248717176851	-59680.77059695389	5.052540496553338	2017.4570485034467	80.61754654113658	4.310111035615462	-0.6043915107270447	1.6260354756563755	0.003831113543577581	0.0011	0.0011000000000000007	0.002835724965524527	352.64350815313605	3.010245926123883	0.9995600475545864	-59412.28139817764	0.0	-268.4891987762457	-691.6071576625232
413900000	-60369.41201999317	-692.6956071005637	-59676.71641289261	5.63760609760466	2016.8719829023953	83.02540679224626	3.4673510934498597	-0.7165256483260133	1.6233640544800134	0.008587396335054372	0.0011	0.0011	0.0023152112715185435	431.9260243338836	3.050554050824353	0.9995600475545864	-59402.49074812512	0.0	-274.2256647674874	-681.2875931206205
413950000	-60381.36836113801	-707.2369595448778	-59674.131401593135	6.036431100314519	2016.4731578996855	87.8231029930564	4.055277783200156	-0.6336300757700201	1.5834369025100976	0.03415602677555029	0.0011	0.0011	0.003174328462837782	315.0272606338984	2.7740631885276374	0.9995600475545864	-59408.93885612328	0.0	-265.19254546986053	-695.4802703139972
414000000	-60353.43340254632	-690.7467764419216	-59662.6866261044	5.536936440078354	2016.9726525599217	81.51190658813191	3.5540469087628352	-0.6809540805267337	1.6148506537385203	0.02439493145285037	0.0011	0.0010999999999999992	0.002336762283906632	427.9425454985459	3.2654685625554354	0.9995600475545864	-59382.73439950314	0.0	-279.9522266012564	-679.2816781379703
414050000	-60383.56467875408	-695.3300384430152	-59688.234640311064	5.299061152299357	2017.2105278477006	81.02057975038588	3.243699425420023	-0.8262617222212588	1.53612819001309	0.03049162215305454	0.0011	0.001099999999999998	0.0024341430149356262	410.8222047201471	3.1217529831327373	0.9995600475545864	-59418.01722739894	0.0	-270.2174129121249	-683.9547246419195
414100000	-60376.92613684676	-690.3927904770165	-59686.533346369746	5.430997656577045	2017.0785913434229	80.67507276391466	3.5206323053641175	-0.5879526713804826	1.5912237154521593	0.023394056237207174	0.0011	0.0010999999999999998	0.0025194156198078276	396.9174407501199	3.090893671502009	0.9995600475545864	-59402.2439989073	0.0	-284.28934746243976	-678.9121058921517
414150000	-60390.06573728012	-705.5541436059659	-59684.51159367416	5.384713328611851	2017.124875671388	82.45910904620317	3.7060503890076237	-0.7666642987253135	1.491525908131761	0.0030583963400494076	0.0011	0.0010999999999999996	0.0030660641323750925	326.15103821242025	2.8041384998724235	0.9996992589777053	-59416.37308275983	0.0	-268.1385109143281	-693.6234709040875
414200000	-60396.44394724726	-721.3934662638596	-59675.0504809834	5.448124772463665	2017.0614642275364	85.0723943480065	4.272373358357972	-0.6095521152086255	1.5978477618634017	0.0332579207085762	0.0011	0.0011000000000000005	0.003175492807379539	314.91175091818707	2.7630501027593537	0.9996992589777053	-59401.18393028815	0.0	-273.8665506952559	-709.2002492048115
414250000	-60378.62884640446	-705.4169942212397	-59673.21185218322	5.609763906138014	2016.899825093862	83.06877189055129	3.776091797484259	-0.7792312302803548	1.6314072911924655	0.02168387548257403	0.0011	0.0010999999999999992	0.002639958197847672	378.7938766664142	3.113871084113188	0.9996992589777053	-59399.79401357023	0.0	-273.4178386129922	-693.4474706312283
414300000	-60357.75600327203	-697.8576025632955	-59659.898400708735	5.904048984989789	2016.6055400150103	83.11224753567281	4.108241718237325	-0.6400448374167323	1.5871745716859122	0.007510960040162192	0.0011	0.0011000000000000018	0.002658945214339552	376.08898243072196	2.9650267013444953	0.9996992589777053	-59379.909563133624	0.0	-279.9888375751123	-685.848182439823
414350000	-60374.216968991226	-702.085840627774	-59672.13112836345	5.531822328781814	2016.9777666712182	83.53182078798875	3.1864874110272416	-0.7202018624327575	1.7237284112604152	0.019563828379674783	0.0011	0.0011000000000000003	0.0026309816007655173	380.0862764334944	2.810442204095434	0.9996992589777053	-59398.4516225702	0.0	-273.6795057932453	-690.2545959062134
414400000	-60349.08883970862	-694.7442895596513	-59654.34455014896	6.071784408804239	2016.4378045911958	84.04213158977257	3.5254884117190546	-0.6643105729070967	1.556912791426151	0.04012935610717921	0.0011	0.0010999999999999996	0.0020525983868100684	487.1873652566269	3.1741340676405403	0.9996992589777053	-59363.3143467241	0.0	-291.0302034248614	-682.9645838826739
414450000	-60344.3938751237	-693.0879603410474	-59651.30591478265	5.328897440994655	2017.1806915590053	81.40393129544809	4.597899321450117	-0.3439793394842281	1.5684981248339365	0.05392783662373924	0.0011	0.001100000000000001	0.002396607594275856	417.25645966758844	3.2135314467202734	0.9996992589777053	-59384.83480993961	0.0	-266.4711048430379	-680.9358475603773
414500000	-60376.64687359576	-710.5897807730402	-59666.05709282272	5.930818239271936	2016.578770760728	87.55052202593274	4.107208930765963	-0.5236614989254286	1.586687430163983	0.03361688819655921	0.0011	0.0011000000000000007	0.0027178114975312333	367.94310455613487	2.763969244304331	0.9996992589777053	-59393.22264814207	0.0	-272.83444468064334	-698.5187871289843
414550000	-60368.38429681047	-712.1597590873663	-59656.22453772311	5.7934463884869745	2016.716142611513	85.48259901172551	4.01494172412559	-0.635870180025654	1.5593067436295858	0.013092888893633855	0.0011	0.001099999999999998	0.0025620839971289442	390.3072659290616	2.8285113638437194	0.9996992589777053	-59385.2688694331	0.0	-270.9556682900089	-700.1923057107465
414600000	-60355.907382449	-699.5372002758568	-59656.37018217314	5.780825515839254	2016.7287634841607	83.72273980128962	3.238463352473386	-0.8210902654844877	1.5817493090795582	0.034460642558902535	0.0011	0.0011000000000000003	0.0020906192393285276	478.327177511857	3.250502673419887	0.9996992589777053	-59383.54606882829	0.0	-272.82411334484476	-687.8327265115593
414650000	-60387.88520491827	-711.3405797825982	-59676.54462513567	5.29796698688164	2017.2116220131184	84.50495974595613	3.9765023007134346	-0.6420382918572995	1.7368409338461555	0.01352864432833948	0.0011	0.0010999999999999994	0.00228851382853545	436.96480551308565	3.0562241747325682	0.9996992589777053	-59393.61542581768	0.0	-282.9291993179842	-699.3652146736271
414700000	-60386.298531892455	-701.2103726975731	-59685.08815919488	5.546465577947049	2016.963123422053	82.27841576695931	3.207899707996491	-0.7549875947035833	1.718835826672754	0.004774170069752416	0.0011	0.0010999999999999981	0.0025084074815091687	398.65931168342547	3.164831078328393	0.9997299449905861	-59417.98434619692	0.0	-267.1038129979552	-689.319995998211
414750000	-60380.86218019279	-690.1648090524329	-59690.697371140355	5.014994122430258	2017.4945948775699	78.95419899395546	2.3550251227688492	-1.3275398726897283	1.676562020357902	0.03533311835170898	0.0011	0.0010999999999999983	0.0033640964093213112	297.2566414057511	2.8283198777721634	0.9997299449905861	-59432.5200171134	0.0	-258.1773540269541	-678.3868690855774
414800000	-60382.85617540983	-704.1160079948158	-59678.74016741501	5.5612281997529305	2016.948360800247	82.79483364519231	3.410785086284654	-0.7901649715413009	1.541755179513882	0.00488340582964742	0.0011	0.0011000000000000007	0.0022339398534676684	447.6396257704675	3.065283457295606	0.9997299449905861	-59400.749338210764	0.0	-277.9908292042463	-692.2948615475306
414850000	-60398.46088674485	-698.0693334512185	-59700.39155329363	5.321893323174802	2017.1876956768251	80.4928965231668	4.225295333643348	-0.6170970363332269	1.713735543261555	0.006946995210676329	0.0011	0.0011000000000000016	0.0025357214700898567	394.36507983842705	3.2123174402902013	0.9997299449905861	-59414.126404623305	0.0	-286.26514867032785	-685.8971856966593
414900000	-60330.011423144904	-695.6159777674013	-59634.3954453775	5.295588412850301	2017.2140005871497	80.80772067438572	3.900151562431983	-0.560829913190602	1.7093423812195483	0.023603295296304772	0.0011	0.0010999999999999992	0.0028172567970790744	354.95521779796496	2.9759816986253327	0.9998290650417682	-59359.11946143951	0.0	-275.27598393798627	-682.982933771677
414950000	-60345.438279034795	-684.3457262834266	-59661.09255275137	5.341223501189793	2017.1683654988103	80.41869834136361	3.856028340094472	-0.5704950779525663	1.6703113648632877	0.011967160963355124	0.0011	0.001100000000000001	0.002732095589768665	366.0194042056461	2.931734164504803	0.9998290650417682	-59387.282425550555	0.0	-273.81012720081543	-671.7786956908516
415000000	-60352.47540824869	-696.5027584245878	-59655.9726498241	5.6702610263489355	2016.839327973651	82.31383796150881	4.259994435545262	-0.5068816605566855	1.563294442511866	0.007721432379754251	0.0011	0.0010999999999999981	0.0027243568779001808	367.0591059900925	2.931983501522288	0.9998290650417682	-59380.88442347222	0.0	-275.08822635188324	-683.8908217188874
415050000	-60394.497120193875	-716.6929737092727	-59677.8041464846	6.095568931647279	2016.4140200683528	87.79678727502262	5.548373530794718	-0.20362677454014924	1.647002578804741	0.023686696876679594	0.0011	0.0011	0.002306508520823694	433.5557362878862	3.0585298192474766	0.9998290650417682	-59391.014998311555	0.0	-286.78914817305014	-703.836795307868
415100000	-60371.19140345248	-699.8425833787761	-59671.348820073705	5.220656011324393	2017.2889329886757	82.08039017857013	4.213427816326821	-0.4375018356199093	1.7436688189315017	0.00942995517593812	0.0011	0.0011000000000000007	0.002127015146651226	470.1423972341713	3.132516113117488	0.9998290650417682	-59392.16405107203	0.0	-279.1847690016698	-687.2886191386901
415150000	-60375.736207604874	-701.616794567311	-59674.119413037566	5.887155152572077	2016.6224338474278	84.88827478492477	3.0136999311379604	-1.0186146946484975	1.5875641274742758	0.04562988368421144	0.0011	0.0010999999999999998	0.0026675822161023317	374.87129504901407	2.920968273886479	0.9998290650417682	-59416.43980769561	0.0	-257.6796053419556	-689.2705541990765
415200000	-60354.0542394731	-688.6404704028321	-59665.41376907027	5.503596714799742	2017.0059922852004	80.74770391768067	3.580447138051623	-0.6129912911832743	1.7218348769815537	0.03260973494748408	0.0011	0.0010999999999999998	0.0028613028591407148	349.49114065482485	3.192341668566715	0.9998290650417682	-59406.367961560645	0.0	-259.0458075096232	-676.0615040411205
415250000	-60367.5173261388	-707.2108987393228	-59660.306427399475	6.010218350761128	2016.499370649239	85.09299790455397	4.055105852253346	-0.6852431037212782	1.6086658445679138	0.025864391325452086	0.0011	0.001099999999999999	0.002872355636936246	348.1463044272034	2.7491776583586294	0.9998290650417682	-59392.98709554973	0.0	-267.31933184974463	-694.5649171568587
415300000	-60360.403092483364	-701.5350789280022	-59658.86801355536	5.504383444157929	2017.0052055558422	82.55692868263756	3.932405833321567	-0.49705038683351105	1.5907402643762232	0.05470427492625007	0.0011	0.0010999999999999977	0.002830557816132043	353.28725465374873	3.0444862481521753	0.9998290650417682	-59409.0572176521	0.0	-249.8107959032577	-688.8787784206128
415350000	-60384.59793833042	-716.3285433745411	-59668.26939495588	6.143822128319923	2016.36576687168	86.78835126174081	3.519815004646411	-0.7155849990216757	1.626468940862716	0.027470779156246107	0.0011	0.0011000000000000029	0.002398297591964593	416.9624334154622	3.009503370617038	0.9998290650417682	-59407.47259575135	0.0	-260.796799204534	-703.9036879100503
415400000	-60348.29189669912	-685.7198529573274	-59662.57204374179	5.805533515225621	2016.7040554847745	80.55444871221705	3.9209668306110594	-0.5998491079043553	1.629156269692907	0.009784028760599982	0.0011	0.0011000000000000005	0.003208341799731775	311.6874891832293	2.891893106427593	0.9997601315511441	-59403.73218687256	0.0	-258.8398568692249	-673.4153254154927
415450000	-60345.798138830934	-689.1320753768221	-59656.66606345411	5.583584238335013	2016.926004761665	82.25965222413217	3.4176981593862314	-0.680802772797776	1.455034759103649	0.02152322395773178	0.0011	0.0011000000000000016	0.002763442993622575	361.867424914421	2.9600330111720767	0.9997601315511441	-59394.86796222485	0.0	-261.79810122925517	-677.0874018451348
415500000	-60350.119017614554	-696.9653103434014	-59653.15370727115	5.735961957753341	2016.7736270422467	83.29983636447041	3.2039590948071512	-0.9271620279724969	1.6095778735126782	0.028159387677240615	0.0011	0.0010999999999999988	0.0027433732163304383	364.51474923182684	2.840869276846429	0.9997601315511441	-59389.56526601417	0.0	-263.588441256979	-684.9093076801171
415550000	-60380.56236166913	-703.1466103416883	-59677.41575132744	4.899544210686459	2017.6100447893136	80.40827360614321	3.765609408592727	-0.6655312188182074	1.6011083090164917	0.04118363280406891	0.0011	0.0010999999999999998	0.002161977996001075	462.53939764866266	3.137588704546914	0.9997601315511441	-59406.85789374472	0.0	-270.557857582721	-691.0285236611625
415600000	-60394.849247683334	-700.6156338939054	-59694.23361378943	6.3801273755112025	2016.1294616244888	83.98066608046084	3.870423791025705	-0.5793570924736112	1.6197759457684227	0.009748751217812471	0.0011	0.0011000000000000022	0.0024680596646310744	405.17659047334257	3.050050311936787	0.9997601315511441	-59420.4770038742	0.0	-273.75660991522847	-688.4597590173632
